Place_ID X Date,target
FZUZBZK X 2020-03-06,32.0
FZUZBZK X 2020-03-07,53.0
FZUZBZK X 2020-03-08,65.0
FZUZBZK X 2020-03-09,67.0
FZUZBZK X 2020-03-10,61.0
FZUZBZK X 2020-03-11,123.0
FZUZBZK X 2020-03-12,129.0
FZUZBZK X 2020-03-13,106.0
FZUZBZK X 2020-03-14,142.0
FZUZBZK X 2020-03-15,143.0
FZUZBZK X 2020-03-16,126.0
FZUZBZK X 2020-03-17,124.0
FZUZBZK X 2020-03-18,115.0
FZUZBZK X 2020-03-19,120.0
FZUZBZK X 2020-03-20,131.0
FZUZBZK X 2020-03-21,144.0
FZUZBZK X 2020-03-22,105.0
FZUZBZK X 2020-03-23,159.0
FZUZBZK X 2020-03-24,200.0
FZUZBZK X 2020-03-25,177.0
FZUZBZK X 2020-03-26,154.0
FZUZBZK X 2020-03-27,200.0
FZUZBZK X 2020-03-28,129.0
FZUZBZK X 2020-03-29,135.0
FZUZBZK X 2020-03-30,106.0
FZUZBZK X 2020-03-31,124.0
FZUZBZK X 2020-04-01,133.0
FZUZBZK X 2020-04-02,92.0
FZUZBZK X 2020-04-03,153.0
FZUZBZK X 2020-04-04,177.0
G2MGWAI X 2020-01-02,172.0
G2MGWAI X 2020-01-03,164.0
G2MGWAI X 2020-01-04,122.0
G2MGWAI X 2020-01-05,100.0
G2MGWAI X 2020-01-06,71.0
G2MGWAI X 2020-01-07,81.0
G2MGWAI X 2020-01-08,77.0
G2MGWAI X 2020-01-09,99.0
G2MGWAI X 2020-01-10,101.0
G2MGWAI X 2020-01-11,92.0
G2MGWAI X 2020-01-12,74.0
G2MGWAI X 2020-01-13,66.0
G2MGWAI X 2020-01-14,75.0
G2MGWAI X 2020-01-15,82.0
G2MGWAI X 2020-01-16,106.0
G2MGWAI X 2020-01-17,123.0
G2MGWAI X 2020-01-18,87.0
G2MGWAI X 2020-01-19,96.0
G2MGWAI X 2020-01-20,102.0
G2MGWAI X 2020-01-21,138.0
G2MGWAI X 2020-01-22,141.0
G2MGWAI X 2020-01-23,114.0
G2MGWAI X 2020-01-24,90.0
G2MGWAI X 2020-01-25,98.0
G2MGWAI X 2020-01-26,114.0
G2MGWAI X 2020-01-27,105.0
G2MGWAI X 2020-01-28,80.0
G2MGWAI X 2020-01-29,85.0
G2MGWAI X 2020-01-30,90.0
G2MGWAI X 2020-01-31,76.0
G2MGWAI X 2020-02-01,138.0
G2MGWAI X 2020-02-02,151.0
G2MGWAI X 2020-02-03,117.0
G2MGWAI X 2020-02-04,86.0
G2MGWAI X 2020-02-05,69.0
G2MGWAI X 2020-02-06,79.0
G2MGWAI X 2020-02-07,134.0
G2MGWAI X 2020-02-08,125.0
G2MGWAI X 2020-02-09,102.0
G2MGWAI X 2020-02-10,121.0
G2MGWAI X 2020-02-11,104.0
G2MGWAI X 2020-02-12,104.0
G2MGWAI X 2020-02-13,91.0
G2MGWAI X 2020-02-14,113.0
G2MGWAI X 2020-02-15,90.0
G2MGWAI X 2020-02-16,69.0
G2MGWAI X 2020-02-17,71.0
G2MGWAI X 2020-02-18,66.0
G2MGWAI X 2020-02-19,64.0
G2MGWAI X 2020-02-20,64.0
G2MGWAI X 2020-02-21,71.0
G2MGWAI X 2020-02-22,57.0
G2MGWAI X 2020-02-23,67.0
G2MGWAI X 2020-02-24,42.0
G2MGWAI X 2020-02-25,53.0
G2MGWAI X 2020-02-26,39.0
G2MGWAI X 2020-02-27,62.0
G2MGWAI X 2020-02-28,78.0
G2MGWAI X 2020-02-29,62.0
G2MGWAI X 2020-03-01,58.0
G2MGWAI X 2020-03-02,54.0
G2MGWAI X 2020-03-03,46.0
G2MGWAI X 2020-03-04,37.0
G2MGWAI X 2020-03-05,53.0
G2MGWAI X 2020-03-06,42.0
G2MGWAI X 2020-03-07,61.0
G2MGWAI X 2020-03-08,40.0
G2MGWAI X 2020-03-09,65.0
G2MGWAI X 2020-03-10,51.0
G2MGWAI X 2020-03-11,47.0
G2MGWAI X 2020-03-12,58.0
G2MGWAI X 2020-03-13,44.0
G2MGWAI X 2020-03-14,57.0
G2MGWAI X 2020-03-15,18.0
G2MGWAI X 2020-03-16,32.0
G2MGWAI X 2020-03-17,45.0
G2MGWAI X 2020-03-18,49.0
G2MGWAI X 2020-03-19,19.0
G2MGWAI X 2020-03-20,12.0
G2MGWAI X 2020-03-21,44.0
G2MGWAI X 2020-03-22,47.0
G2MGWAI X 2020-03-23,42.0
G2MGWAI X 2020-03-24,66.0
G2MGWAI X 2020-03-25,16.0
G2MGWAI X 2020-03-26,38.0
G2MGWAI X 2020-03-27,37.0
G2MGWAI X 2020-03-28,40.0
G2MGWAI X 2020-03-29,29.0
G2MGWAI X 2020-03-30,54.0
G2MGWAI X 2020-03-31,66.0
G2MGWAI X 2020-04-01,69.0
G2MGWAI X 2020-04-02,41.0
G2MGWAI X 2020-04-03,43.0
G2MGWAI X 2020-04-04,34.0
GJTQKWE X 2020-01-02,37.0
GJTQKWE X 2020-01-03,58.0
GJTQKWE X 2020-01-04,65.0
GJTQKWE X 2020-01-05,78.0
GJTQKWE X 2020-01-06,73.0
GJTQKWE X 2020-01-07,57.0
GJTQKWE X 2020-01-08,41.0
GJTQKWE X 2020-01-09,42.0
GJTQKWE X 2020-01-10,43.0
GJTQKWE X 2020-01-11,25.0
GJTQKWE X 2020-01-12,51.0
GJTQKWE X 2020-01-13,38.0
GJTQKWE X 2020-01-14,37.0
GJTQKWE X 2020-01-15,72.0
GJTQKWE X 2020-01-16,40.0
GJTQKWE X 2020-01-17,38.0
GJTQKWE X 2020-01-18,41.0
GJTQKWE X 2020-01-19,47.0
GJTQKWE X 2020-01-20,33.0
GJTQKWE X 2020-01-21,62.0
GJTQKWE X 2020-01-22,44.0
GJTQKWE X 2020-01-23,65.0
GJTQKWE X 2020-01-24,17.0
GJTQKWE X 2020-01-25,20.0
GJTQKWE X 2020-01-26,38.0
GJTQKWE X 2020-01-27,35.0
GJTQKWE X 2020-01-28,52.0
GJTQKWE X 2020-01-29,42.0
GJTQKWE X 2020-01-30,63.0
GJTQKWE X 2020-01-31,35.0
GJTQKWE X 2020-02-01,19.0
GJTQKWE X 2020-02-02,30.0
GJTQKWE X 2020-02-03,46.0
GJTQKWE X 2020-02-04,22.0
GJTQKWE X 2020-02-05,51.0
GJTQKWE X 2020-02-06,33.0
GJTQKWE X 2020-02-07,43.0
GJTQKWE X 2020-02-08,29.0
GJTQKWE X 2020-02-09,41.0
GJTQKWE X 2020-02-10,18.0
GJTQKWE X 2020-02-11,40.0
GJTQKWE X 2020-02-12,39.0
GJTQKWE X 2020-02-13,35.0
GJTQKWE X 2020-02-14,26.0
GJTQKWE X 2020-02-15,50.0
GJTQKWE X 2020-02-16,49.0
GJTQKWE X 2020-02-17,23.0
GJTQKWE X 2020-02-18,59.0
GJTQKWE X 2020-02-19,32.0
GJTQKWE X 2020-02-20,43.0
GJTQKWE X 2020-02-21,34.0
GJTQKWE X 2020-02-22,46.0
GJTQKWE X 2020-02-23,33.0
GJTQKWE X 2020-02-24,22.0
GJTQKWE X 2020-02-25,32.0
GJTQKWE X 2020-02-26,44.0
GJTQKWE X 2020-02-27,41.0
GJTQKWE X 2020-02-28,48.0
GJTQKWE X 2020-02-29,46.0
GJTQKWE X 2020-03-01,30.0
GJTQKWE X 2020-03-02,27.0
GJTQKWE X 2020-03-03,19.0
GJTQKWE X 2020-03-04,18.0
GJTQKWE X 2020-03-05,31.0
GJTQKWE X 2020-03-06,47.0
GJTQKWE X 2020-03-07,48.0
GJTQKWE X 2020-03-08,50.0
GJTQKWE X 2020-03-09,43.0
GJTQKWE X 2020-03-10,40.0
GJTQKWE X 2020-03-11,32.0
GJTQKWE X 2020-03-12,39.0
GJTQKWE X 2020-03-13,45.0
GJTQKWE X 2020-03-14,52.0
GJTQKWE X 2020-03-15,37.0
GJTQKWE X 2020-03-16,62.0
GJTQKWE X 2020-03-17,26.0
GJTQKWE X 2020-03-18,52.0
GJTQKWE X 2020-03-19,41.0
GJTQKWE X 2020-03-20,41.0
GJTQKWE X 2020-03-21,63.0
GJTQKWE X 2020-03-22,57.0
GJTQKWE X 2020-03-23,40.0
GJTQKWE X 2020-03-24,78.0
GJTQKWE X 2020-03-25,61.0
GJTQKWE X 2020-03-26,44.0
GJTQKWE X 2020-03-27,51.0
GJTQKWE X 2020-03-28,70.0
GJTQKWE X 2020-03-29,48.0
GJTQKWE X 2020-03-30,54.0
GJTQKWE X 2020-03-31,55.0
GJTQKWE X 2020-04-01,34.0
GJTQKWE X 2020-04-02,44.0
GJTQKWE X 2020-04-03,63.0
GJTQKWE X 2020-04-04,61.0
GWG9QDT X 2020-01-02,45.0
GWG9QDT X 2020-01-03,79.0
GWG9QDT X 2020-01-04,52.0
GWG9QDT X 2020-01-05,49.0
GWG9QDT X 2020-01-06,23.0
GWG9QDT X 2020-01-07,46.0
GWG9QDT X 2020-01-08,66.0
GWG9QDT X 2020-01-09,54.0
GWG9QDT X 2020-01-10,42.0
GWG9QDT X 2020-01-11,67.0
GWG9QDT X 2020-01-12,55.0
GWG9QDT X 2020-01-13,46.0
GWG9QDT X 2020-01-14,58.0
GWG9QDT X 2020-01-15,28.0
GWG9QDT X 2020-01-16,50.0
GWG9QDT X 2020-01-17,61.0
GWG9QDT X 2020-01-18,59.0
GWG9QDT X 2020-01-19,39.0
GWG9QDT X 2020-01-20,35.0
GWG9QDT X 2020-01-21,65.0
GWG9QDT X 2020-01-22,61.0
GWG9QDT X 2020-01-23,85.0
GWG9QDT X 2020-01-24,59.0
GWG9QDT X 2020-01-25,44.0
GWG9QDT X 2020-01-26,56.0
GWG9QDT X 2020-01-27,60.0
GWG9QDT X 2020-01-28,42.0
GWG9QDT X 2020-01-29,67.0
GWG9QDT X 2020-01-30,50.0
GWG9QDT X 2020-01-31,55.0
GWG9QDT X 2020-02-01,56.0
GWG9QDT X 2020-02-02,65.0
GWG9QDT X 2020-02-03,52.0
GWG9QDT X 2020-02-04,55.0
GWG9QDT X 2020-02-05,48.0
GWG9QDT X 2020-02-06,56.0
GWG9QDT X 2020-02-07,47.0
GWG9QDT X 2020-02-08,48.0
GWG9QDT X 2020-02-09,44.0
GWG9QDT X 2020-02-10,60.0
GWG9QDT X 2020-02-11,53.0
GWG9QDT X 2020-02-12,50.0
GWG9QDT X 2020-02-13,47.0
GWG9QDT X 2020-02-14,57.0
GWG9QDT X 2020-02-15,66.0
GWG9QDT X 2020-02-16,67.0
GWG9QDT X 2020-02-17,60.0
GWG9QDT X 2020-02-18,55.0
GWG9QDT X 2020-02-19,49.0
GWG9QDT X 2020-02-20,40.0
GWG9QDT X 2020-02-21,53.0
GWG9QDT X 2020-02-22,36.0
GWG9QDT X 2020-02-23,54.0
GWG9QDT X 2020-02-24,49.0
GWG9QDT X 2020-02-25,43.0
GWG9QDT X 2020-02-26,49.0
GWG9QDT X 2020-02-27,56.0
GWG9QDT X 2020-02-28,47.0
GWG9QDT X 2020-02-29,49.0
GWG9QDT X 2020-03-01,42.0
GWG9QDT X 2020-03-02,49.0
GWG9QDT X 2020-03-03,48.0
GWG9QDT X 2020-03-04,44.0
GWG9QDT X 2020-03-05,43.0
GWG9QDT X 2020-03-06,46.0
GWG9QDT X 2020-03-07,40.0
GWG9QDT X 2020-03-08,65.0
GWG9QDT X 2020-03-09,46.0
GWG9QDT X 2020-03-10,139.0
GWG9QDT X 2020-03-11,150.0
GWG9QDT X 2020-03-12,108.0
GWG9QDT X 2020-03-13,78.0
GWG9QDT X 2020-03-14,87.0
GWG9QDT X 2020-03-15,160.0
GWG9QDT X 2020-03-16,130.0
GWG9QDT X 2020-03-17,147.0
GWG9QDT X 2020-03-18,157.0
GWG9QDT X 2020-03-19,129.0
GWG9QDT X 2020-03-20,145.0
GWG9QDT X 2020-03-21,130.0
GWG9QDT X 2020-03-22,146.0
GWG9QDT X 2020-03-23,161.0
GWG9QDT X 2020-03-24,147.0
GWG9QDT X 2020-03-25,139.0
GWG9QDT X 2020-03-26,118.0
GWG9QDT X 2020-03-27,114.0
GWG9QDT X 2020-03-28,105.0
GWG9QDT X 2020-03-29,106.0
GWG9QDT X 2020-03-30,146.0
GWG9QDT X 2020-03-31,98.0
GWG9QDT X 2020-04-01,158.0
GWG9QDT X 2020-04-02,179.0
GWG9QDT X 2020-04-03,181.0
GWG9QDT X 2020-04-04,140.0
H6QNYMX X 2020-01-02,96.0
H6QNYMX X 2020-01-03,35.0
H6QNYMX X 2020-01-04,82.0
H6QNYMX X 2020-01-05,69.0
H6QNYMX X 2020-01-06,62.0
H6QNYMX X 2020-01-07,64.0
H6QNYMX X 2020-01-08,38.0
H6QNYMX X 2020-01-09,47.0
H6QNYMX X 2020-01-10,35.0
H6QNYMX X 2020-01-11,36.0
H6QNYMX X 2020-01-12,69.0
H6QNYMX X 2020-01-13,62.0
H6QNYMX X 2020-01-14,124.0
H6QNYMX X 2020-01-15,79.0
H6QNYMX X 2020-01-16,53.0
H6QNYMX X 2020-01-17,43.0
H6QNYMX X 2020-01-18,90.0
H6QNYMX X 2020-01-19,51.0
H6QNYMX X 2020-01-20,58.0
H6QNYMX X 2020-01-21,85.0
H6QNYMX X 2020-01-22,97.0
H6QNYMX X 2020-01-23,73.0
H6QNYMX X 2020-01-24,66.0
H6QNYMX X 2020-01-25,44.0
H6QNYMX X 2020-01-26,74.0
H6QNYMX X 2020-01-27,47.0
H6QNYMX X 2020-01-28,87.0
H6QNYMX X 2020-01-29,60.0
H6QNYMX X 2020-01-30,102.0
H6QNYMX X 2020-01-31,62.0
H6QNYMX X 2020-02-01,50.0
H6QNYMX X 2020-02-02,59.0
H6QNYMX X 2020-02-03,37.0
H6QNYMX X 2020-02-04,58.0
H6QNYMX X 2020-02-05,42.0
H6QNYMX X 2020-02-06,47.0
H6QNYMX X 2020-02-07,53.0
H6QNYMX X 2020-02-08,56.0
H6QNYMX X 2020-02-09,55.0
H6QNYMX X 2020-02-10,55.0
H6QNYMX X 2020-02-11,51.0
H6QNYMX X 2020-02-12,57.0
H6QNYMX X 2020-02-13,54.0
H6QNYMX X 2020-02-14,66.0
H6QNYMX X 2020-02-15,67.0
H6QNYMX X 2020-02-16,62.0
H6QNYMX X 2020-02-17,43.0
H6QNYMX X 2020-02-18,51.0
H6QNYMX X 2020-02-19,43.0
H6QNYMX X 2020-02-20,74.0
H6QNYMX X 2020-02-21,81.0
H6QNYMX X 2020-02-22,111.0
H6QNYMX X 2020-02-23,96.0
H6QNYMX X 2020-02-24,106.0
H6QNYMX X 2020-02-25,43.0
H6QNYMX X 2020-02-26,41.0
H6QNYMX X 2020-02-27,41.0
H6QNYMX X 2020-02-28,47.0
H6QNYMX X 2020-02-29,46.0
H6QNYMX X 2020-03-01,104.0
H6QNYMX X 2020-03-02,89.0
H6QNYMX X 2020-03-03,82.0
H6QNYMX X 2020-03-04,51.0
H6QNYMX X 2020-03-05,49.0
H6QNYMX X 2020-03-06,64.0
H6QNYMX X 2020-03-07,89.0
H6QNYMX X 2020-03-08,65.0
H6QNYMX X 2020-03-09,77.0
H6QNYMX X 2020-03-10,17.0
H6QNYMX X 2020-03-11,4.0
H6QNYMX X 2020-03-12,34.0
H6QNYMX X 2020-03-13,24.0
H6QNYMX X 2020-03-14,18.0
H6QNYMX X 2020-03-15,17.0
H6QNYMX X 2020-03-16,49.0
H6QNYMX X 2020-03-17,20.0
H6QNYMX X 2020-03-18,17.0
H6QNYMX X 2020-03-19,20.0
H6QNYMX X 2020-03-20,14.0
H6QNYMX X 2020-03-21,6.0
H6QNYMX X 2020-03-22,7.0
H6QNYMX X 2020-03-23,10.0
H6QNYMX X 2020-03-24,22.0
H6QNYMX X 2020-03-25,19.0
H6QNYMX X 2020-03-26,18.0
H6QNYMX X 2020-03-27,14.0
H6QNYMX X 2020-03-28,15.0
H6QNYMX X 2020-03-29,15.0
H6QNYMX X 2020-03-30,11.0
H6QNYMX X 2020-03-31,16.0
H6QNYMX X 2020-04-01,18.0
H6QNYMX X 2020-04-02,9.0
H6QNYMX X 2020-04-03,21.0
H6QNYMX X 2020-04-04,14.0
HJSDEVF X 2020-01-02,19.0
HJSDEVF X 2020-01-03,23.0
HJSDEVF X 2020-01-04,11.0
HJSDEVF X 2020-01-05,10.0
HJSDEVF X 2020-01-06,11.0
HJSDEVF X 2020-01-07,11.0
HJSDEVF X 2020-01-08,5.0
HJSDEVF X 2020-01-09,29.0
HJSDEVF X 2020-01-10,16.0
HJSDEVF X 2020-01-11,5.0
HJSDEVF X 2020-01-12,5.0
HJSDEVF X 2020-01-13,5.0
HJSDEVF X 2020-01-14,-5.0
HJSDEVF X 2020-01-15,9.0
HJSDEVF X 2020-01-16,2.0
HJSDEVF X 2020-01-17,14.0
HJSDEVF X 2020-01-18,10.0
HJSDEVF X 2020-01-19,9.0
HJSDEVF X 2020-01-20,24.0
HJSDEVF X 2020-01-21,1.0
HJSDEVF X 2020-01-22,8.0
HJSDEVF X 2020-01-23,10.0
HJSDEVF X 2020-01-24,14.0
HJSDEVF X 2020-01-25,2.0
HJSDEVF X 2020-01-26,1.0
HJSDEVF X 2020-01-27,4.0
HJSDEVF X 2020-01-28,23.0
HJSDEVF X 2020-01-29,20.0
HJSDEVF X 2020-01-30,20.0
HJSDEVF X 2020-01-31,1.0
HJSDEVF X 2020-02-01,3.0
HJSDEVF X 2020-02-02,9.0
HJSDEVF X 2020-02-03,12.0
HJSDEVF X 2020-02-04,14.0
HJSDEVF X 2020-02-05,19.0
HJSDEVF X 2020-02-06,11.0
HJSDEVF X 2020-02-07,-1.0
HJSDEVF X 2020-02-08,8.0
HJSDEVF X 2020-02-09,9.0
HJSDEVF X 2020-02-10,12.0
HJSDEVF X 2020-02-11,15.0
HJSDEVF X 2020-02-12,19.0
HJSDEVF X 2020-02-13,13.0
HJSDEVF X 2020-02-14,14.0
HJSDEVF X 2020-02-15,8.0
HJSDEVF X 2020-02-16,26.0
HJSDEVF X 2020-02-17,9.0
HJSDEVF X 2020-02-18,21.0
HJSDEVF X 2020-02-19,10.0
HJSDEVF X 2020-02-20,30.0
HJSDEVF X 2020-02-21,12.0
HJSDEVF X 2020-02-22,15.0
HJSDEVF X 2020-02-23,12.0
HJSDEVF X 2020-02-24,26.0
HJSDEVF X 2020-02-25,25.0
HJSDEVF X 2020-02-26,8.0
HJSDEVF X 2020-02-27,14.0
HJSDEVF X 2020-02-28,18.0
HJSDEVF X 2020-02-29,156.0
HJSDEVF X 2020-03-01,180.0
HJSDEVF X 2020-03-02,170.0
HJSDEVF X 2020-03-03,96.0
HJSDEVF X 2020-03-04,105.0
HJSDEVF X 2020-03-05,98.0
HJSDEVF X 2020-03-06,107.0
HJSDEVF X 2020-03-07,133.0
HJSDEVF X 2020-03-08,129.0
HJSDEVF X 2020-03-09,151.0
HJSDEVF X 2020-03-10,135.0
HJSDEVF X 2020-03-11,101.0
HJSDEVF X 2020-03-12,129.0
HJSDEVF X 2020-03-13,146.0
HJSDEVF X 2020-03-14,101.0
HJSDEVF X 2020-03-15,100.0
HJSDEVF X 2020-03-16,108.0
HJSDEVF X 2020-03-17,126.0
HJSDEVF X 2020-03-18,122.0
HJSDEVF X 2020-03-19,119.0
HJSDEVF X 2020-03-20,90.0
HJSDEVF X 2020-03-21,100.0
HJSDEVF X 2020-03-22,119.0
HJSDEVF X 2020-03-23,193.0
HJSDEVF X 2020-03-24,134.0
HJSDEVF X 2020-03-25,106.0
HJSDEVF X 2020-03-26,76.0
HJSDEVF X 2020-03-27,85.0
HJSDEVF X 2020-03-28,105.0
HJSDEVF X 2020-03-29,140.0
HJSDEVF X 2020-03-30,104.0
HJSDEVF X 2020-03-31,108.0
HJSDEVF X 2020-04-01,158.0
HJSDEVF X 2020-04-02,119.0
HJSDEVF X 2020-04-03,114.0
HJSDEVF X 2020-04-04,144.0
HP8D6X8 X 2020-01-02,138.0
HP8D6X8 X 2020-01-03,159.0
HP8D6X8 X 2020-01-04,120.0
HP8D6X8 X 2020-01-05,149.0
HP8D6X8 X 2020-01-06,135.0
HP8D6X8 X 2020-01-07,121.0
HP8D6X8 X 2020-01-08,103.0
HP8D6X8 X 2020-01-09,93.0
HP8D6X8 X 2020-01-10,104.0
HP8D6X8 X 2020-01-11,127.0
HP8D6X8 X 2020-01-12,105.0
HP8D6X8 X 2020-01-13,125.0
HP8D6X8 X 2020-01-14,100.0
HP8D6X8 X 2020-01-15,97.0
HP8D6X8 X 2020-01-16,95.0
HP8D6X8 X 2020-01-17,116.0
HP8D6X8 X 2020-01-18,103.0
HP8D6X8 X 2020-01-19,134.0
HP8D6X8 X 2020-01-20,117.0
HP8D6X8 X 2020-01-21,137.0
HP8D6X8 X 2020-01-22,128.0
HP8D6X8 X 2020-01-23,96.0
HP8D6X8 X 2020-01-24,92.0
HP8D6X8 X 2020-01-25,113.0
HP8D6X8 X 2020-01-26,111.0
HP8D6X8 X 2020-01-27,104.0
HP8D6X8 X 2020-01-28,96.0
HP8D6X8 X 2020-01-29,61.0
HP8D6X8 X 2020-01-30,64.0
HP8D6X8 X 2020-01-31,91.0
HP8D6X8 X 2020-02-01,86.0
HP8D6X8 X 2020-02-02,87.0
HP8D6X8 X 2020-02-03,109.0
HP8D6X8 X 2020-02-04,83.0
HP8D6X8 X 2020-02-05,67.0
HP8D6X8 X 2020-02-06,79.0
HP8D6X8 X 2020-02-07,81.0
HP8D6X8 X 2020-02-08,71.0
HP8D6X8 X 2020-02-09,113.0
HP8D6X8 X 2020-02-10,91.0
HP8D6X8 X 2020-02-11,90.0
HP8D6X8 X 2020-02-12,97.0
HP8D6X8 X 2020-02-13,115.0
HP8D6X8 X 2020-02-14,94.0
HP8D6X8 X 2020-02-15,71.0
HP8D6X8 X 2020-02-16,88.0
HP8D6X8 X 2020-02-17,77.0
HP8D6X8 X 2020-02-18,80.0
HP8D6X8 X 2020-02-19,69.0
HP8D6X8 X 2020-02-20,73.0
HP8D6X8 X 2020-02-21,68.0
HP8D6X8 X 2020-02-22,40.0
HP8D6X8 X 2020-02-23,57.0
HP8D6X8 X 2020-02-24,77.0
HP8D6X8 X 2020-02-25,91.0
HP8D6X8 X 2020-02-26,63.0
HP8D6X8 X 2020-02-27,66.0
HP8D6X8 X 2020-02-28,72.0
HP8D6X8 X 2020-02-29,84.0
HP8D6X8 X 2020-03-01,77.0
HP8D6X8 X 2020-03-02,99.0
HP8D6X8 X 2020-03-03,60.0
HP8D6X8 X 2020-03-04,62.0
HP8D6X8 X 2020-03-05,110.0
HP8D6X8 X 2020-03-06,124.0
HP8D6X8 X 2020-03-07,91.0
HP8D6X8 X 2020-03-08,84.0
HP8D6X8 X 2020-03-09,99.0
HP8D6X8 X 2020-03-10,73.0
HP8D6X8 X 2020-03-11,64.0
HP8D6X8 X 2020-03-12,73.0
HP8D6X8 X 2020-03-13,63.0
HP8D6X8 X 2020-03-14,86.0
HP8D6X8 X 2020-03-15,42.0
HP8D6X8 X 2020-03-16,76.0
HP8D6X8 X 2020-03-17,97.0
HP8D6X8 X 2020-03-18,72.0
HP8D6X8 X 2020-03-19,83.0
HP8D6X8 X 2020-03-20,60.0
HP8D6X8 X 2020-03-21,86.0
HP8D6X8 X 2020-03-22,100.0
HP8D6X8 X 2020-03-23,71.0
HP8D6X8 X 2020-03-24,80.0
HP8D6X8 X 2020-03-25,90.0
HP8D6X8 X 2020-03-26,73.0
HP8D6X8 X 2020-03-27,73.0
HP8D6X8 X 2020-03-28,85.0
HP8D6X8 X 2020-03-29,63.0
HP8D6X8 X 2020-03-30,79.0
HP8D6X8 X 2020-03-31,51.0
HP8D6X8 X 2020-04-01,36.0
HP8D6X8 X 2020-04-02,50.0
HP8D6X8 X 2020-04-03,23.0
HP8D6X8 X 2020-04-04,40.0
HR4CUK5 X 2020-02-04,64.0
HR4CUK5 X 2020-02-05,64.0
HR4CUK5 X 2020-02-06,97.0
HR4CUK5 X 2020-02-07,74.0
HR4CUK5 X 2020-02-08,48.0
HR4CUK5 X 2020-02-09,43.0
HR4CUK5 X 2020-02-10,67.0
HR4CUK5 X 2020-02-11,62.0
HR4CUK5 X 2020-02-12,53.0
HR4CUK5 X 2020-02-13,59.0
HR4CUK5 X 2020-02-14,52.0
HR4CUK5 X 2020-02-15,75.0
HR4CUK5 X 2020-02-16,42.0
HR4CUK5 X 2020-02-17,41.0
HR4CUK5 X 2020-02-18,60.0
HR4CUK5 X 2020-02-19,52.0
HR4CUK5 X 2020-02-20,42.0
HR4CUK5 X 2020-02-21,32.0
HR4CUK5 X 2020-03-03,40.0
HR4CUK5 X 2020-03-04,45.0
HR4CUK5 X 2020-03-05,49.0
HR4CUK5 X 2020-03-06,57.0
HR4CUK5 X 2020-03-07,51.0
HR4CUK5 X 2020-03-08,52.0
HR4CUK5 X 2020-03-09,44.0
HR4CUK5 X 2020-03-10,52.0
HR4CUK5 X 2020-03-11,41.0
HR4CUK5 X 2020-03-12,43.0
HR4CUK5 X 2020-03-13,70.0
HR4CUK5 X 2020-03-14,52.0
HR4CUK5 X 2020-03-15,41.0
HR4CUK5 X 2020-03-16,53.0
HR4CUK5 X 2020-03-17,51.0
HR4CUK5 X 2020-03-18,35.0
HR4CUK5 X 2020-03-19,56.0
HR4CUK5 X 2020-03-20,42.0
HR4CUK5 X 2020-03-21,49.0
HR4CUK5 X 2020-03-22,25.0
HR4CUK5 X 2020-03-23,54.0
HR4CUK5 X 2020-03-24,79.0
HR4CUK5 X 2020-03-25,65.0
HR4CUK5 X 2020-03-26,82.0
HR4CUK5 X 2020-03-27,56.0
HR4CUK5 X 2020-03-28,47.0
HR4CUK5 X 2020-03-29,30.0
HR4CUK5 X 2020-03-30,24.0
HR4CUK5 X 2020-03-31,36.0
HR4CUK5 X 2020-04-01,44.0
HR4CUK5 X 2020-04-02,46.0
HR4CUK5 X 2020-04-03,48.0
HR4CUK5 X 2020-04-04,71.0
HWF7EZ3 X 2020-01-02,44.0
HWF7EZ3 X 2020-01-03,38.0
HWF7EZ3 X 2020-01-04,52.0
HWF7EZ3 X 2020-01-05,72.0
HWF7EZ3 X 2020-01-06,67.0
HWF7EZ3 X 2020-01-07,61.0
HWF7EZ3 X 2020-01-08,48.0
HWF7EZ3 X 2020-01-09,60.0
HWF7EZ3 X 2020-01-10,81.0
HWF7EZ3 X 2020-01-11,91.0
HWF7EZ3 X 2020-01-12,72.0
HWF7EZ3 X 2020-01-13,70.0
HWF7EZ3 X 2020-01-14,68.0
HWF7EZ3 X 2020-01-15,70.0
HWF7EZ3 X 2020-01-16,72.0
HWF7EZ3 X 2020-01-17,54.0
HWF7EZ3 X 2020-01-18,67.0
HWF7EZ3 X 2020-01-19,74.0
HWF7EZ3 X 2020-01-20,72.0
HWF7EZ3 X 2020-01-21,70.0
HWF7EZ3 X 2020-01-22,73.0
HWF7EZ3 X 2020-01-23,89.0
HWF7EZ3 X 2020-01-24,96.0
HWF7EZ3 X 2020-01-25,67.0
HWF7EZ3 X 2020-01-26,87.0
HWF7EZ3 X 2020-01-27,86.0
HWF7EZ3 X 2020-01-28,86.0
HWF7EZ3 X 2020-01-29,80.0
HWF7EZ3 X 2020-01-30,78.0
HWF7EZ3 X 2020-01-31,64.0
HWF7EZ3 X 2020-02-01,78.0
HWF7EZ3 X 2020-02-02,78.0
HWF7EZ3 X 2020-02-03,65.0
HWF7EZ3 X 2020-02-04,69.0
HWF7EZ3 X 2020-02-05,68.0
HWF7EZ3 X 2020-02-06,76.0
HWF7EZ3 X 2020-02-07,69.0
HWF7EZ3 X 2020-02-08,86.0
HWF7EZ3 X 2020-02-09,59.0
HWF7EZ3 X 2020-02-10,61.0
HWF7EZ3 X 2020-02-11,56.0
HWF7EZ3 X 2020-02-12,65.0
