Place_ID X Date,target
M9Z8DED X 2020-03-31,40.0
M9Z8DED X 2020-04-01,33.0
M9Z8DED X 2020-04-02,43.0
M9Z8DED X 2020-04-03,29.0
M9Z8DED X 2020-04-04,58.0
MDMU646 X 2020-01-02,34.0
MDMU646 X 2020-01-03,46.0
MDMU646 X 2020-01-04,25.0
MDMU646 X 2020-01-05,18.0
MDMU646 X 2020-01-06,34.0
MDMU646 X 2020-01-07,45.0
MDMU646 X 2020-01-08,37.0
MDMU646 X 2020-01-09,43.0
MDMU646 X 2020-01-10,35.0
MDMU646 X 2020-01-11,23.0
MDMU646 X 2020-01-12,11.0
MDMU646 X 2020-01-13,28.0
MDMU646 X 2020-01-14,34.0
MDMU646 X 2020-01-15,30.0
MDMU646 X 2020-01-16,23.0
MDMU646 X 2020-01-17,31.0
MDMU646 X 2020-01-18,16.0
MDMU646 X 2020-01-19,51.0
MDMU646 X 2020-01-20,32.0
MDMU646 X 2020-01-21,47.0
MDMU646 X 2020-01-22,35.0
MDMU646 X 2020-01-23,48.0
MDMU646 X 2020-01-24,41.0
MDMU646 X 2020-01-25,15.0
MDMU646 X 2020-01-26,31.0
MDMU646 X 2020-01-27,60.0
MDMU646 X 2020-01-28,50.0
MDMU646 X 2020-01-29,68.0
MDMU646 X 2020-01-30,61.0
MDMU646 X 2020-01-31,49.0
MDMU646 X 2020-02-01,38.0
MDMU646 X 2020-02-02,38.0
MDMU646 X 2020-02-03,58.0
MDMU646 X 2020-02-04,59.0
MDMU646 X 2020-02-05,44.0
MDMU646 X 2020-02-06,49.0
MDMU646 X 2020-02-07,26.0
MDMU646 X 2020-02-08,53.0
MDMU646 X 2020-02-09,61.0
MDMU646 X 2020-02-10,44.0
MDMU646 X 2020-02-11,36.0
MDMU646 X 2020-02-12,47.0
MDMU646 X 2020-02-13,52.0
MDMU646 X 2020-02-14,50.0
MDMU646 X 2020-02-15,53.0
MDMU646 X 2020-02-16,42.0
MDMU646 X 2020-02-17,32.0
MDMU646 X 2020-02-18,77.0
MDMU646 X 2020-02-19,63.0
MDMU646 X 2020-02-20,34.0
MDMU646 X 2020-02-21,43.0
MDMU646 X 2020-02-22,48.0
MDMU646 X 2020-02-23,53.0
MDMU646 X 2020-02-24,76.0
MDMU646 X 2020-02-25,64.0
MDMU646 X 2020-02-26,48.0
MDMU646 X 2020-02-27,43.0
MDMU646 X 2020-02-28,65.0
MDMU646 X 2020-02-29,59.0
MDMU646 X 2020-03-01,51.0
MDMU646 X 2020-03-02,50.0
MDMU646 X 2020-03-03,64.0
MDMU646 X 2020-03-04,45.0
MDMU646 X 2020-03-05,28.0
MDMU646 X 2020-03-06,55.0
MDMU646 X 2020-03-07,38.0
MDMU646 X 2020-03-08,46.0
MDMU646 X 2020-03-09,50.0
MDMU646 X 2020-03-10,74.0
MDMU646 X 2020-03-11,85.0
MDMU646 X 2020-03-12,68.0
MDMU646 X 2020-03-13,33.0
MDMU646 X 2020-03-14,55.0
MDMU646 X 2020-03-15,69.0
MDMU646 X 2020-03-16,51.0
MDMU646 X 2020-03-17,44.0
MDMU646 X 2020-03-18,32.0
MDMU646 X 2020-03-19,35.0
MDMU646 X 2020-03-20,46.0
MDMU646 X 2020-03-21,53.0
MDMU646 X 2020-03-22,63.0
MDMU646 X 2020-03-23,45.0
MDMU646 X 2020-03-24,45.0
MDMU646 X 2020-03-25,46.0
MDMU646 X 2020-03-26,54.0
MDMU646 X 2020-03-27,48.0
MDMU646 X 2020-03-28,67.0
MDMU646 X 2020-03-29,33.0
MDMU646 X 2020-03-30,56.0
MDMU646 X 2020-03-31,51.0
MDMU646 X 2020-04-01,58.0
MDMU646 X 2020-04-02,55.0
MDMU646 X 2020-04-03,60.0
MDMU646 X 2020-04-04,69.0
MELPBP8 X 2020-01-03,52.0
MELPBP8 X 2020-01-04,33.0
MELPBP8 X 2020-01-05,43.0
MELPBP8 X 2020-01-06,61.0
MELPBP8 X 2020-01-07,62.0
MELPBP8 X 2020-01-08,53.0
MELPBP8 X 2020-01-14,40.0
MELPBP8 X 2020-01-15,36.0
MELPBP8 X 2020-01-16,55.0
MELPBP8 X 2020-01-17,29.0
MELPBP8 X 2020-01-18,31.0
MELPBP8 X 2020-01-19,26.0
MELPBP8 X 2020-01-20,17.0
MELPBP8 X 2020-01-21,42.0
MELPBP8 X 2020-01-22,81.0
MELPBP8 X 2020-01-23,58.0
MELPBP8 X 2020-01-24,125.0
MELPBP8 X 2020-01-25,85.0
MELPBP8 X 2020-01-26,87.0
MELPBP8 X 2020-01-27,26.0
MELPBP8 X 2020-01-28,19.0
MELPBP8 X 2020-01-29,22.0
MELPBP8 X 2020-01-30,37.0
MELPBP8 X 2020-01-31,19.0
MELPBP8 X 2020-02-01,42.0
MELPBP8 X 2020-02-02,17.0
MELPBP8 X 2020-02-03,16.0
MELPBP8 X 2020-02-04,2.0
MELPBP8 X 2020-02-05,26.0
MELPBP8 X 2020-02-06,35.0
MELPBP8 X 2020-02-07,86.0
MELPBP8 X 2020-02-08,67.0
MELPBP8 X 2020-02-09,37.0
MELPBP8 X 2020-02-10,33.0
MELPBP8 X 2020-02-11,27.0
MELPBP8 X 2020-02-12,18.0
MELPBP8 X 2020-02-13,36.0
MELPBP8 X 2020-02-14,26.0
MELPBP8 X 2020-02-15,47.0
MELPBP8 X 2020-02-16,44.0
MELPBP8 X 2020-02-17,24.0
MELPBP8 X 2020-02-18,17.0
MELPBP8 X 2020-02-19,33.0
MELPBP8 X 2020-02-20,26.0
MELPBP8 X 2020-02-21,29.0
MELPBP8 X 2020-02-22,71.0
MELPBP8 X 2020-02-23,38.0
MELPBP8 X 2020-02-24,27.0
MELPBP8 X 2020-02-25,25.0
MELPBP8 X 2020-02-26,22.0
MELPBP8 X 2020-02-27,47.0
MELPBP8 X 2020-02-28,48.0
MELPBP8 X 2020-02-29,20.0
MELPBP8 X 2020-03-01,16.0
MELPBP8 X 2020-03-02,21.0
MELPBP8 X 2020-03-03,18.0
MELPBP8 X 2020-03-04,34.0
MELPBP8 X 2020-03-05,23.0
MELPBP8 X 2020-03-06,11.0
MELPBP8 X 2020-03-07,39.0
MELPBP8 X 2020-03-08,53.0
MELPBP8 X 2020-03-09,32.0
MELPBP8 X 2020-03-10,19.0
MELPBP8 X 2020-03-11,19.0
MELPBP8 X 2020-03-12,18.0
MELPBP8 X 2020-03-13,30.0
MELPBP8 X 2020-03-14,50.0
MELPBP8 X 2020-03-15,47.0
MELPBP8 X 2020-03-16,39.0
MELPBP8 X 2020-03-17,45.0
MELPBP8 X 2020-03-18,42.0
MELPBP8 X 2020-03-19,47.0
MELPBP8 X 2020-03-20,53.0
MELPBP8 X 2020-03-21,54.0
MELPBP8 X 2020-03-22,43.0
MELPBP8 X 2020-03-23,24.0
MELPBP8 X 2020-03-24,21.0
MELPBP8 X 2020-03-25,32.0
MELPBP8 X 2020-03-26,50.0
MELPBP8 X 2020-03-27,60.0
MELPBP8 X 2020-03-28,55.0
MELPBP8 X 2020-03-29,37.0
MELPBP8 X 2020-03-30,25.0
MELPBP8 X 2020-03-31,29.0
MELPBP8 X 2020-04-01,21.0
MELPBP8 X 2020-04-02,50.0
MELPBP8 X 2020-04-03,42.0
MELPBP8 X 2020-04-04,40.0
MN4JVH4 X 2020-01-02,41.0
MN4JVH4 X 2020-01-03,61.0
MN4JVH4 X 2020-01-04,96.0
MN4JVH4 X 2020-01-05,77.0
MN4JVH4 X 2020-01-06,85.0
MN4JVH4 X 2020-01-07,78.0
MN4JVH4 X 2020-01-08,28.0
MN4JVH4 X 2020-01-09,40.0
MN4JVH4 X 2020-01-10,62.0
MN4JVH4 X 2020-01-11,83.0
MN4JVH4 X 2020-01-12,72.0
MN4JVH4 X 2020-01-13,54.0
MN4JVH4 X 2020-01-14,82.0
MN4JVH4 X 2020-01-15,81.0
MN4JVH4 X 2020-01-16,66.0
MN4JVH4 X 2020-01-17,48.0
MN4JVH4 X 2020-01-18,63.0
MN4JVH4 X 2020-01-19,74.0
MN4JVH4 X 2020-01-20,91.0
MN4JVH4 X 2020-01-21,54.0
MN4JVH4 X 2020-01-22,83.0
MN4JVH4 X 2020-01-23,89.0
MN4JVH4 X 2020-01-24,48.0
MN4JVH4 X 2020-01-25,143.0
MN4JVH4 X 2020-01-26,101.0
MN4JVH4 X 2020-01-27,108.0
MN4JVH4 X 2020-01-28,66.0
MN4JVH4 X 2020-01-29,61.0
MN4JVH4 X 2020-01-30,101.0
MN4JVH4 X 2020-01-31,57.0
MN4JVH4 X 2020-02-01,57.0
MN4JVH4 X 2020-02-02,68.0
MN4JVH4 X 2020-02-03,66.0
MN4JVH4 X 2020-02-04,68.0
MN4JVH4 X 2020-02-05,57.0
MN4JVH4 X 2020-02-06,48.0
MN4JVH4 X 2020-02-07,53.0
MN4JVH4 X 2020-02-08,43.0
MN4JVH4 X 2020-02-09,56.0
MN4JVH4 X 2020-02-10,90.0
MN4JVH4 X 2020-02-11,105.0
MN4JVH4 X 2020-02-12,74.0
MN4JVH4 X 2020-02-13,58.0
MN4JVH4 X 2020-02-14,84.0
MN4JVH4 X 2020-02-15,102.0
MN4JVH4 X 2020-02-16,89.0
MN4JVH4 X 2020-02-17,90.0
MN4JVH4 X 2020-02-18,92.0
MN4JVH4 X 2020-02-19,84.0
MN4JVH4 X 2020-02-20,66.0
MN4JVH4 X 2020-02-21,68.0
MN4JVH4 X 2020-02-22,60.0
MN4JVH4 X 2020-02-23,66.0
MN4JVH4 X 2020-02-24,83.0
MN4JVH4 X 2020-02-25,38.0
MN4JVH4 X 2020-02-26,94.0
MN4JVH4 X 2020-02-27,90.0
MN4JVH4 X 2020-02-28,69.0
MN4JVH4 X 2020-02-29,72.0
MN4JVH4 X 2020-03-01,36.0
MN4JVH4 X 2020-03-02,51.0
MN4JVH4 X 2020-03-03,56.0
MN4JVH4 X 2020-03-04,39.0
MN4JVH4 X 2020-03-05,38.0
MN4JVH4 X 2020-03-06,47.0
MN4JVH4 X 2020-03-07,51.0
MN4JVH4 X 2020-03-08,41.0
MN4JVH4 X 2020-03-09,46.0
MN4JVH4 X 2020-03-10,40.0
MN4JVH4 X 2020-03-11,52.0
MN4JVH4 X 2020-03-12,44.0
MN4JVH4 X 2020-03-13,53.0
MN4JVH4 X 2020-03-14,61.0
MN4JVH4 X 2020-03-15,50.0
MN4JVH4 X 2020-03-16,47.0
MN4JVH4 X 2020-03-17,48.0
MN4JVH4 X 2020-03-18,51.0
MN4JVH4 X 2020-03-19,51.0
MN4JVH4 X 2020-03-20,44.0
MN4JVH4 X 2020-03-21,45.0
MN4JVH4 X 2020-03-22,60.0
MN4JVH4 X 2020-03-23,61.0
MN4JVH4 X 2020-03-24,53.0
MN4JVH4 X 2020-03-25,53.0
MN4JVH4 X 2020-03-26,49.0
MN4JVH4 X 2020-03-27,50.0
MN4JVH4 X 2020-03-28,40.0
MN4JVH4 X 2020-03-29,40.0
MN4JVH4 X 2020-03-30,43.0
MN4JVH4 X 2020-03-31,57.0
MN4JVH4 X 2020-04-01,47.0
MN4JVH4 X 2020-04-02,63.0
MN4JVH4 X 2020-04-03,51.0
MN4JVH4 X 2020-04-04,45.0
MNOX0WS X 2020-01-02,27.0
MNOX0WS X 2020-01-03,29.0
MNOX0WS X 2020-01-04,15.0
MNOX0WS X 2020-01-05,28.0
MNOX0WS X 2020-01-06,15.0
MNOX0WS X 2020-01-07,17.0
MNOX0WS X 2020-01-08,20.0
MNOX0WS X 2020-01-09,10.0
MNOX0WS X 2020-01-10,14.0
MNOX0WS X 2020-01-11,13.0
MNOX0WS X 2020-01-12,14.0
MNOX0WS X 2020-01-13,33.0
MNOX0WS X 2020-01-14,2.0
MNOX0WS X 2020-01-15,12.0
MNOX0WS X 2020-01-16,24.0
MNOX0WS X 2020-01-17,13.0
MNOX0WS X 2020-01-18,17.0
MNOX0WS X 2020-01-19,23.0
MNOX0WS X 2020-01-20,19.0
MNOX0WS X 2020-01-21,19.0
MNOX0WS X 2020-01-22,22.0
MNOX0WS X 2020-01-23,21.0
MNOX0WS X 2020-01-24,14.0
MNOX0WS X 2020-01-25,16.0
MNOX0WS X 2020-01-26,2.0
MNOX0WS X 2020-01-27,18.0
MNOX0WS X 2020-01-28,8.0
MNOX0WS X 2020-01-29,15.0
MNOX0WS X 2020-01-30,19.0
MNOX0WS X 2020-01-31,18.0
MNOX0WS X 2020-02-01,23.0
MNOX0WS X 2020-02-02,54.0
MNOX0WS X 2020-02-03,15.0
MNOX0WS X 2020-02-04,29.0
MNOX0WS X 2020-02-05,9.0
MNOX0WS X 2020-02-06,4.0
MNOX0WS X 2020-02-07,13.0
MNOX0WS X 2020-02-08,10.0
MNOX0WS X 2020-02-09,8.0
MNOX0WS X 2020-02-10,11.0
MNOX0WS X 2020-02-11,7.0
MNOX0WS X 2020-02-12,24.0
MNOX0WS X 2020-02-13,20.0
MNOX0WS X 2020-02-14,9.0
MNOX0WS X 2020-02-15,20.0
MNOX0WS X 2020-02-16,7.0
MNOX0WS X 2020-02-17,9.0
MNOX0WS X 2020-02-18,11.0
MNOX0WS X 2020-02-19,12.0
MNOX0WS X 2020-02-20,19.0
MNOX0WS X 2020-02-21,8.0
MNOX0WS X 2020-02-22,9.0
MNOX0WS X 2020-02-23,17.0
MNOX0WS X 2020-02-24,10.0
MNOX0WS X 2020-02-25,20.0
MNOX0WS X 2020-02-26,7.0
MNOX0WS X 2020-02-27,0.0
MNOX0WS X 2020-02-28,8.0
MNOX0WS X 2020-02-29,6.0
MNOX0WS X 2020-03-01,14.0
MNOX0WS X 2020-03-02,11.0
MNOX0WS X 2020-03-03,6.0
MNOX0WS X 2020-03-04,12.0
MNOX0WS X 2020-03-05,10.0
MNOX0WS X 2020-03-06,16.0
MNOX0WS X 2020-03-07,14.0
MNOX0WS X 2020-03-08,11.0
MNOX0WS X 2020-03-09,6.0
MNOX0WS X 2020-03-10,27.0
MNOX0WS X 2020-03-11,21.0
MNOX0WS X 2020-03-12,20.0
MNOX0WS X 2020-03-13,20.0
MNOX0WS X 2020-03-14,9.0
MNOX0WS X 2020-03-15,13.0
MNOX0WS X 2020-03-16,16.0
MNOX0WS X 2020-03-17,11.0
MNOX0WS X 2020-03-18,20.0
MNOX0WS X 2020-03-19,11.0
MNOX0WS X 2020-03-20,11.0
MNOX0WS X 2020-03-21,4.0
MNOX0WS X 2020-03-22,4.0
MNOX0WS X 2020-03-23,5.0
MNOX0WS X 2020-03-24,13.0
MNOX0WS X 2020-03-25,-2.0
MNOX0WS X 2020-03-26,14.0
MNOX0WS X 2020-03-27,16.0
MNOX0WS X 2020-03-28,14.0
MNOX0WS X 2020-03-29,15.0
MNOX0WS X 2020-03-30,7.0
MNOX0WS X 2020-03-31,15.0
MNOX0WS X 2020-04-01,30.0
MNOX0WS X 2020-04-02,16.0
MNOX0WS X 2020-04-03,31.0
MNOX0WS X 2020-04-04,31.0
N04QCJO X 2020-01-02,106.0
N04QCJO X 2020-01-03,92.0
N04QCJO X 2020-01-04,152.0
N04QCJO X 2020-01-05,136.0
N04QCJO X 2020-01-06,141.0
N04QCJO X 2020-01-07,137.0
N04QCJO X 2020-01-08,126.0
N04QCJO X 2020-01-09,124.0
N04QCJO X 2020-01-10,166.0
N04QCJO X 2020-01-11,113.0
N04QCJO X 2020-01-12,114.0
N04QCJO X 2020-01-13,121.0
N04QCJO X 2020-01-14,139.0
N04QCJO X 2020-01-15,148.0
N04QCJO X 2020-01-16,140.0
N04QCJO X 2020-01-17,143.0
N04QCJO X 2020-01-18,140.0
N04QCJO X 2020-01-19,146.0
N04QCJO X 2020-01-20,149.0
N04QCJO X 2020-01-21,116.0
N04QCJO X 2020-01-22,139.0
N04QCJO X 2020-01-23,116.0
N04QCJO X 2020-01-24,94.0
N04QCJO X 2020-01-25,83.0
N04QCJO X 2020-01-26,113.0
N04QCJO X 2020-01-27,94.0
N04QCJO X 2020-01-28,102.0
N04QCJO X 2020-01-29,125.0
N04QCJO X 2020-01-30,131.0
N04QCJO X 2020-01-31,171.0
N04QCJO X 2020-02-01,154.0
N04QCJO X 2020-02-02,177.0
N04QCJO X 2020-02-03,137.0
N04QCJO X 2020-02-04,123.0
N04QCJO X 2020-02-05,120.0
N04QCJO X 2020-02-06,111.0
N04QCJO X 2020-02-07,115.0
N04QCJO X 2020-02-08,113.0
N04QCJO X 2020-02-09,118.0
N04QCJO X 2020-02-10,172.0
N04QCJO X 2020-02-11,118.0
N04QCJO X 2020-02-12,123.0
N04QCJO X 2020-02-13,82.0
N04QCJO X 2020-02-14,71.0
N04QCJO X 2020-02-15,99.0
N04QCJO X 2020-02-16,96.0
N04QCJO X 2020-02-17,108.0
N04QCJO X 2020-02-18,110.0
N04QCJO X 2020-02-19,152.0
N04QCJO X 2020-02-20,165.0
N04QCJO X 2020-02-21,164.0
N04QCJO X 2020-02-22,165.0
N04QCJO X 2020-02-23,142.0
N04QCJO X 2020-02-24,166.0
N04QCJO X 2020-02-25,130.0
N04QCJO X 2020-02-26,116.0
N04QCJO X 2020-02-27,110.0
N04QCJO X 2020-02-28,83.0
N04QCJO X 2020-02-29,96.0
N04QCJO X 2020-03-01,82.0
N04QCJO X 2020-03-02,87.0
N04QCJO X 2020-03-03,84.0
N04QCJO X 2020-03-04,72.0
N04QCJO X 2020-03-05,64.0
N04QCJO X 2020-03-06,67.0
N04QCJO X 2020-03-07,70.0
N04QCJO X 2020-03-08,84.0
N04QCJO X 2020-03-09,118.0
N04QCJO X 2020-03-10,123.0
N04QCJO X 2020-03-11,97.0
N04QCJO X 2020-03-12,76.0
N04QCJO X 2020-03-13,77.0
N04QCJO X 2020-03-14,80.0
N04QCJO X 2020-03-15,50.0
N04QCJO X 2020-03-16,100.0
N04QCJO X 2020-03-17,74.0
N04QCJO X 2020-03-18,78.0
N04QCJO X 2020-03-19,83.0
N04QCJO X 2020-03-20,76.0
N04QCJO X 2020-03-21,68.0
N04QCJO X 2020-03-22,69.0
N04QCJO X 2020-03-23,69.0
N04QCJO X 2020-03-24,58.0
N04QCJO X 2020-03-25,68.0
N04QCJO X 2020-03-26,67.0
N04QCJO X 2020-03-27,61.0
N04QCJO X 2020-03-28,83.0
N04QCJO X 2020-03-29,70.0
N04QCJO X 2020-03-30,76.0
N04QCJO X 2020-03-31,86.0
N04QCJO X 2020-04-01,57.0
N04QCJO X 2020-04-02,81.0
N04QCJO X 2020-04-03,64.0
N04QCJO X 2020-04-04,65.0
N0O5ZLI X 2020-01-02,55.0
N0O5ZLI X 2020-01-03,45.0
N0O5ZLI X 2020-01-04,37.0
N0O5ZLI X 2020-01-05,33.0
N0O5ZLI X 2020-01-06,36.0
N0O5ZLI X 2020-01-07,73.0
N0O5ZLI X 2020-01-08,36.0
N0O5ZLI X 2020-01-09,46.0
N0O5ZLI X 2020-01-10,24.0
N0O5ZLI X 2020-01-11,53.0
N0O5ZLI X 2020-01-12,86.0
N0O5ZLI X 2020-01-13,25.0
N0O5ZLI X 2020-01-14,35.0
N0O5ZLI X 2020-01-15,42.0
N0O5ZLI X 2020-01-16,57.0
N0O5ZLI X 2020-01-17,64.0
N0O5ZLI X 2020-01-18,45.0
N0O5ZLI X 2020-01-19,42.0
N0O5ZLI X 2020-01-20,57.0
N0O5ZLI X 2020-01-21,50.0
N0O5ZLI X 2020-01-22,48.0
N0O5ZLI X 2020-01-23,50.0
N0O5ZLI X 2020-01-24,39.0
N0O5ZLI X 2020-01-25,51.0
N0O5ZLI X 2020-01-26,48.0
N0O5ZLI X 2020-01-27,46.0
N0O5ZLI X 2020-01-28,23.0
N0O5ZLI X 2020-01-29,32.0
N0O5ZLI X 2020-01-30,30.0
N0O5ZLI X 2020-01-31,25.0
N0O5ZLI X 2020-02-01,31.0
N0O5ZLI X 2020-02-02,68.0
N0O5ZLI X 2020-02-03,88.0
N0O5ZLI X 2020-02-04,43.0
N0O5ZLI X 2020-02-05,85.0
N0O5ZLI X 2020-02-06,29.0
N0O5ZLI X 2020-02-07,52.0
N0O5ZLI X 2020-02-08,64.0
N0O5ZLI X 2020-02-09,31.0
N0O5ZLI X 2020-02-10,79.0
N0O5ZLI X 2020-02-11,38.0
N0O5ZLI X 2020-02-12,57.0
N0O5ZLI X 2020-02-13,71.0
N0O5ZLI X 2020-02-14,62.0
N0O5ZLI X 2020-02-15,66.0
N0O5ZLI X 2020-02-16,51.0
N0O5ZLI X 2020-02-17,36.0
N0O5ZLI X 2020-02-18,65.0
N0O5ZLI X 2020-02-19,79.0
N0O5ZLI X 2020-02-20,57.0
N0O5ZLI X 2020-02-21,50.0
N0O5ZLI X 2020-02-22,58.0
N0O5ZLI X 2020-02-23,32.0
N0O5ZLI X 2020-02-24,77.0
N0O5ZLI X 2020-02-25,76.0
N0O5ZLI X 2020-02-26,29.0
N0O5ZLI X 2020-02-27,23.0
N0O5ZLI X 2020-02-28,55.0
N0O5ZLI X 2020-02-29,70.0
N0O5ZLI X 2020-03-01,65.0
N0O5ZLI X 2020-03-02,71.0
N0O5ZLI X 2020-03-03,47.0
N0O5ZLI X 2020-03-04,56.0
N0O5ZLI X 2020-03-05,28.0
N0O5ZLI X 2020-03-06,30.0
N0O5ZLI X 2020-03-07,36.0
N0O5ZLI X 2020-03-08,39.0
N0O5ZLI X 2020-03-09,52.0
N0O5ZLI X 2020-03-10,34.0
N0O5ZLI X 2020-03-11,39.0
N0O5ZLI X 2020-03-12,42.0
N0O5ZLI X 2020-03-13,49.0
N0O5ZLI X 2020-03-14,52.0
N0O5ZLI X 2020-03-15,41.0
N0O5ZLI X 2020-03-16,28.0
N0O5ZLI X 2020-03-17,69.0
N0O5ZLI X 2020-03-18,65.0
N0O5ZLI X 2020-03-19,67.0
N0O5ZLI X 2020-03-20,41.0
N0O5ZLI X 2020-03-21,48.0
N0O5ZLI X 2020-03-22,70.0
N0O5ZLI X 2020-03-23,33.0
N0O5ZLI X 2020-03-24,34.0
N0O5ZLI X 2020-03-25,35.0
N0O5ZLI X 2020-03-26,65.0
N0O5ZLI X 2020-03-27,55.0
N0O5ZLI X 2020-03-28,48.0
N0O5ZLI X 2020-03-29,47.0
N0O5ZLI X 2020-03-30,62.0
N0O5ZLI X 2020-03-31,32.0
N0O5ZLI X 2020-04-01,28.0
N0O5ZLI X 2020-04-02,52.0
N0O5ZLI X 2020-04-03,73.0
N0O5ZLI X 2020-04-04,67.0
N0PF0ST X 2020-01-02,75.0
N0PF0ST X 2020-01-03,47.0
N0PF0ST X 2020-01-04,18.0
N0PF0ST X 2020-01-05,61.0
N0PF0ST X 2020-01-06,53.0
N0PF0ST X 2020-01-07,52.0
N0PF0ST X 2020-01-08,42.0
N0PF0ST X 2020-01-09,31.0
N0PF0ST X 2020-01-10,30.0
N0PF0ST X 2020-01-11,50.0
N0PF0ST X 2020-01-12,33.0
N0PF0ST X 2020-01-13,39.0
N0PF0ST X 2020-01-14,58.0
N0PF0ST X 2020-01-15,28.0
N0PF0ST X 2020-01-16,41.0
N0PF0ST X 2020-01-17,53.0
N0PF0ST X 2020-01-18,25.0
N0PF0ST X 2020-01-19,50.0
N0PF0ST X 2020-01-20,57.0
N0PF0ST X 2020-01-21,56.0
N0PF0ST X 2020-01-22,48.0
N0PF0ST X 2020-01-23,64.0
N0PF0ST X 2020-01-24,70.0
N0PF0ST X 2020-01-25,84.0
N0PF0ST X 2020-01-26,94.0
N0PF0ST X 2020-01-27,43.0
N0PF0ST X 2020-01-28,41.0
N0PF0ST X 2020-01-29,29.0
N0PF0ST X 2020-01-30,34.0
N0PF0ST X 2020-01-31,28.0
N0PF0ST X 2020-02-01,13.0
N0PF0ST X 2020-02-02,16.0
N0PF0ST X 2020-02-03,38.0
N0PF0ST X 2020-02-04,22.0
N0PF0ST X 2020-02-05,33.0
N0PF0ST X 2020-02-06,39.0
N0PF0ST X 2020-02-07,52.0
N0PF0ST X 2020-02-08,29.0
N0PF0ST X 2020-02-09,25.0
N0PF0ST X 2020-02-10,2.0
N0PF0ST X 2020-02-11,23.0
N0PF0ST X 2020-02-12,19.0
N0PF0ST X 2020-02-13,30.0
N0PF0ST X 2020-02-14,55.0
N0PF0ST X 2020-02-15,37.0
N0PF0ST X 2020-02-16,24.0
N0PF0ST X 2020-02-17,24.0
N0PF0ST X 2020-02-18,14.0
N0PF0ST X 2020-02-19,15.0
N0PF0ST X 2020-02-20,43.0
N0PF0ST X 2020-02-21,28.0
N0PF0ST X 2020-02-22,32.0
N0PF0ST X 2020-02-23,20.0
N0PF0ST X 2020-02-24,17.0
N0PF0ST X 2020-02-25,10.0
N0PF0ST X 2020-02-26,26.0
N0PF0ST X 2020-02-27,36.0
N0PF0ST X 2020-02-28,32.0
N0PF0ST X 2020-02-29,33.0
N0PF0ST X 2020-03-01,22.0
N0PF0ST X 2020-03-02,39.0
N0PF0ST X 2020-03-03,35.0
N0PF0ST X 2020-03-04,44.0
N0PF0ST X 2020-03-05,55.0
N0PF0ST X 2020-03-06,37.0
N0PF0ST X 2020-03-07,36.0
N0PF0ST X 2020-03-08,34.0
N0PF0ST X 2020-03-09,24.0
N0PF0ST X 2020-03-10,23.0
N0PF0ST X 2020-03-11,33.0
N0PF0ST X 2020-03-12,26.0
N0PF0ST X 2020-03-13,21.0
N0PF0ST X 2020-03-14,49.0
N0PF0ST X 2020-03-15,45.0
N0PF0ST X 2020-03-16,42.0
N0PF0ST X 2020-03-17,53.0
N0PF0ST X 2020-03-18,37.0
N0PF0ST X 2020-03-19,55.0
N0PF0ST X 2020-03-20,53.0
N0PF0ST X 2020-03-21,33.0
N0PF0ST X 2020-03-22,34.0
N0PF0ST X 2020-03-23,57.0
N0PF0ST X 2020-03-24,63.0
N0PF0ST X 2020-03-25,50.0
N0PF0ST X 2020-03-26,80.0
N0PF0ST X 2020-03-27,79.0
N0PF0ST X 2020-03-28,73.0
N0PF0ST X 2020-03-29,41.0
N0PF0ST X 2020-03-30,42.0
N0PF0ST X 2020-03-31,27.0
N0PF0ST X 2020-04-01,31.0
N0PF0ST X 2020-04-02,29.0
N0PF0ST X 2020-04-03,35.0
N0PF0ST X 2020-04-04,53.0
N13GNKZ X 2020-01-02,118.0
N13GNKZ X 2020-01-03,97.0
N13GNKZ X 2020-01-04,59.0
N13GNKZ X 2020-01-05,59.0
N13GNKZ X 2020-01-06,113.0
N13GNKZ X 2020-01-07,112.0
N13GNKZ X 2020-01-08,63.0
N13GNKZ X 2020-01-09,71.0
N13GNKZ X 2020-01-10,83.0
N13GNKZ X 2020-01-11,65.0
N13GNKZ X 2020-01-12,95.0
N13GNKZ X 2020-01-13,105.0
N13GNKZ X 2020-01-14,102.0
N13GNKZ X 2020-01-15,64.0
N13GNKZ X 2020-01-16,105.0
N13GNKZ X 2020-01-17,68.0
N13GNKZ X 2020-01-18,59.0
N13GNKZ X 2020-01-19,91.0
N13GNKZ X 2020-01-20,111.0
N13GNKZ X 2020-01-21,84.0
N13GNKZ X 2020-01-22,97.0
N13GNKZ X 2020-01-23,98.0
N13GNKZ X 2020-01-24,117.0
N13GNKZ X 2020-01-25,90.0
N13GNKZ X 2020-01-26,93.0
N13GNKZ X 2020-01-27,59.0
N13GNKZ X 2020-01-28,38.0
N13GNKZ X 2020-01-29,64.0
N13GNKZ X 2020-01-30,72.0
N13GNKZ X 2020-01-31,69.0
N13GNKZ X 2020-02-01,51.0
N13GNKZ X 2020-02-02,47.0
N13GNKZ X 2020-02-03,72.0
N13GNKZ X 2020-02-04,55.0
N13GNKZ X 2020-02-05,45.0
N13GNKZ X 2020-02-06,68.0
N13GNKZ X 2020-02-07,73.0
N13GNKZ X 2020-02-08,105.0
N13GNKZ X 2020-02-09,81.0
N13GNKZ X 2020-02-10,42.0
N13GNKZ X 2020-02-11,47.0
N13GNKZ X 2020-02-12,54.0
